Date,Item Name,Sales,DayOfWeek,IsWeekend,isPublicHoliday,isSchoolHoliday,Usage,End Stock,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1/12/2024,MUFFIN ENGLISH,19154.77,6,1,0,0,314,,,,,,
1/12/2024,BUN MCCRISPY,19154.77,6,1,0,0,45,,,,,,
1/12/2024,BUN REGULAR,19154.77,6,1,0,0,549,,,,,,
1/12/2024,BUN 4 INCH,19154.77,6,1,0,0,314,,,,,,
1/12/2024,BUN GOURMET,19154.77,6,1,0,0,16,,,,,,
1/12/2024,BUN BIG MAC,19154.77,6,1,0,0,118,,,,,,
2/12/2024,MUFFIN ENGLISH,14121.49,0,0,0,0,162,,,,,,
2/12/2024,BUN MCCRISPY,14121.49,0,0,0,0,25,,,,,,
2/12/2024,BUN REGULAR,14121.49,0,0,0,0,361,,,,,,
2/12/2024,BUN 4 INCH,14121.49,0,0,0,0,229,,,,,,
2/12/2024,BUN GOURMET,14121.49,0,0,0,0,20,,,,,,
2/12/2024,BUN BIG MAC,14121.49,0,0,0,0,86,,,,,,
3/12/2024,BUN BIG MAC,15432.66,1,0,0,0,90,,,,,,
3/12/2024,BUN GOURMET,15432.66,1,0,0,0,37,,,,,,
3/12/2024,BUN 4 INCH,15432.66,1,0,0,0,250,,,,,,
3/12/2024,BUN MCCRISPY,15432.66,1,0,0,0,32,,,,,,
3/12/2024,MUFFIN ENGLISH,15432.66,1,0,0,0,224,,,,,,
3/12/2024,BUN REGULAR,15432.66,1,0,0,0,387,,,,,,
4/12/2024,BUN BIG MAC,18972.7,2,0,0,0,142,,,,,,
4/12/2024,MUFFIN ENGLISH,18972.7,2,0,0,0,312,,,,,,
4/12/2024,BUN MCCRISPY,18972.7,2,0,0,0,23,,,,,,
4/12/2024,BUN REGULAR,18972.7,2,0,0,0,550,,,,,,
4/12/2024,BUN 4 INCH,18972.7,2,0,0,0,277,,,,,,
4/12/2024,BUN GOURMET,18972.7,2,0,0,0,19,,,,,,
5/12/2024,MUFFIN ENGLISH,19367.1,3,0,0,0,230,,,,,,
5/12/2024,BUN MCCRISPY,19367.1,3,0,0,0,60,,,,,,
5/12/2024,BUN REGULAR,19367.1,3,0,0,0,621,,,,,,
5/12/2024,BUN 4 INCH,19367.1,3,0,0,0,264,,,,,,
5/12/2024,BUN GOURMET,19367.1,3,0,0,0,20,,,,,,
5/12/2024,BUN BIG MAC,19367.1,3,0,0,0,115,,,,,,
7/12/2024,BUN BIG MAC,23208.18,5,1,0,0,-92,,,,,,
7/12/2024,BUN GOURMET,23208.18,5,1,0,0,0,,,,,,
7/12/2024,BUN 4 INCH,23208.18,5,1,0,0,-154,,,,,,
7/12/2024,BUN REGULAR,23208.18,5,1,0,0,-35,,,,,,
7/12/2024,BUN MCCRISPY,23208.18,5,1,0,0,-660,,,,,,
7/12/2024,MUFFIN ENGLISH,23208.18,5,1,0,0,-380,,,,,,
8/12/2024,BUN GOURMET,19353.33,6,1,0,0,4,,,,,,
8/12/2024,BUN 4 INCH,19353.33,6,1,0,0,205,,,,,,
8/12/2024,BUN BIG MAC,19353.33,6,1,0,0,88,,,,,,
8/12/2024,BUN MCCRISPY,19353.33,6,1,0,0,690,,,,,,
8/12/2024,MUFFIN ENGLISH,19353.33,6,1,0,0,570,,,,,,
8/12/2024,BUN REGULAR,19353.33,6,1,0,0,449,,,,,,
9/12/2024,MUFFIN ENGLISH,15046.25,0,0,0,0,235,,,,,,
9/12/2024,BUN MCCRISPY,15046.25,0,0,0,0,30,,,,,,
9/12/2024,BUN REGULAR,15046.25,0,0,0,0,414,,,,,,
9/12/2024,BUN 4 INCH,15046.25,0,0,0,0,265,,,,,,
9/12/2024,BUN GOURMET,15046.25,0,0,0,0,24,,,,,,
9/12/2024,BUN BIG MAC,15046.25,0,0,0,0,146,,,,,,
10/12/2024,BUN GOURMET,16607.32,1,0,0,0,0,,,,,,
10/12/2024,BUN BIG MAC,16607.32,1,0,0,0,104,,,,,,
10/12/2024,BUN REGULAR,16607.32,1,0,0,0,447,,,,,,
10/12/2024,BUN MCCRISPY,16607.32,1,0,0,0,30,,,,,,
10/12/2024,MUFFIN ENGLISH,16607.32,1,0,0,0,204,,,,,,
10/12/2024,BUN 4 INCH,16607.32,1,0,0,0,235,,,,,,
11/12/2024,MUFFIN ENGLISH,18811.51,2,0,0,0,223,,,,,,
11/12/2024,BUN MCCRISPY,18811.51,2,0,0,0,60,,,,,,
11/12/2024,BUN REGULAR,18811.51,2,0,0,0,587,,,,,,
11/12/2024,BUN 4 INCH,18811.51,2,0,0,0,265,,,,,,
11/12/2024,BUN GOURMET,18811.51,2,0,0,0,41,,,,,,
11/12/2024,BUN BIG MAC,18811.51,2,0,0,0,150,,,,,,
12/12/2024,BUN GOURMET,20667.53,3,0,0,0,32,,,,,,
12/12/2024,MUFFIN ENGLISH,20667.53,3,0,0,0,-8340,,,,,,
12/12/2024,BUN MCCRISPY,20667.53,3,0,0,0,0,,,,,,
12/12/2024,BUN REGULAR,20667.53,3,0,0,0,556,,,,,,
12/12/2024,BUN 4 INCH,20667.53,3,0,0,0,296,,,,,,
12/12/2024,BUN BIG MAC,20667.53,3,0,0,0,94,,,,,,
13/12/2024,BUN BIG MAC,24579.15,4,0,0,0,180,,,,,,
13/12/2024,BUN GOURMET,24579.15,4,0,0,0,24,,,,,,
13/12/2024,BUN 4 INCH,24579.15,4,0,0,0,420,,,,,,
13/12/2024,BUN REGULAR,24579.15,4,0,0,0,595,,,,,,
13/12/2024,BUN MCCRISPY,24579.15,4,0,0,0,60,,,,,,
13/12/2024,MUFFIN ENGLISH,24579.15,4,0,0,0,8910,,,,,,
14/12/2024,BUN GOURMET,22553.27,5,1,0,0,24,,,,,,
14/12/2024,BUN 4 INCH,22553.27,5,1,0,0,297,,,,,,
14/12/2024,BUN BIG MAC,22553.27,5,1,0,0,270,,,,,,
14/12/2024,BUN MCCRISPY,22553.27,5,1,0,0,30,,,,,,
14/12/2024,MUFFIN ENGLISH,22553.27,5,1,0,0,972,,,,,,
14/12/2024,BUN REGULAR,22553.27,5,1,0,0,595,,,,,,
15/12/2024,MUFFIN ENGLISH,19129.57,6,1,0,0,-300,,,,,,
15/12/2024,BUN MCCRISPY,19129.57,6,1,0,0,60,,,,,,
15/12/2024,BUN REGULAR,19129.57,6,1,0,0,482,,,,,,
15/12/2024,BUN 4 INCH,19129.57,6,1,0,0,265,,,,,,
15/12/2024,BUN GOURMET,19129.57,6,1,0,0,29,,,,,,
15/12/2024,BUN BIG MAC,19129.57,6,1,0,0,-4,,,,,,
17/12/2024,BUN GOURMET,18416.02,1,0,0,0,29,,,,,,
17/12/2024,BUN BIG MAC,18416.02,1,0,0,0,121,,,,,,
17/12/2024,BUN 4 INCH,18416.02,1,0,0,0,350,,,,,,
17/12/2024,BUN REGULAR,18416.02,1,0,0,0,478,,,,,,
17/12/2024,BUN MCCRISPY,18416.02,1,0,0,0,28,,,,,,
17/12/2024,MUFFIN ENGLISH,18416.02,1,0,0,0,185,,,,,,
18/12/2024,MUFFIN ENGLISH,18586.08,2,0,0,0,355,,,,,,
18/12/2024,BUN MCCRISPY,18586.08,2,0,0,0,43,,,,,,
18/12/2024,BUN REGULAR,18586.08,2,0,0,0,453,,,,,,
18/12/2024,BUN 4 INCH,18586.08,2,0,0,0,230,,,,,,
18/12/2024,BUN GOURMET,18586.08,2,0,0,0,19,,,,,,
18/12/2024,BUN BIG MAC,18586.08,2,0,0,0,129,,,,,,
19/12/2024,BUN BIG MAC,21454.51,3,0,0,1,146,,,,,,
19/12/2024,BUN GOURMET,21454.51,3,0,0,1,29,,,,,,
19/12/2024,BUN 4 INCH,21454.51,3,0,0,1,307,,,,,,
19/12/2024,MUFFIN ENGLISH,21454.51,3,0,0,1,-300,,,,,,
19/12/2024,BUN MCCRISPY,21454.51,3,0,0,1,49,,,,,,
19/12/2024,BUN REGULAR,21454.51,3,0,0,1,626,,,,,,
20/12/2024,BUN GOURMET,24549.65,4,0,0,1,45,,,,,,
20/12/2024,BUN BIG MAC,24549.65,4,0,0,1,172,,,,,,
20/12/2024,BUN REGULAR,24549.65,4,0,0,1,692,,,,,,
20/12/2024,BUN MCCRISPY,24549.65,4,0,0,1,44,,,,,,
20/12/2024,MUFFIN ENGLISH,24549.65,4,0,0,1,877,,,,,,
20/12/2024,BUN 4 INCH,24549.65,4,0,0,1,363,,,,,,
21/12/2024,MUFFIN ENGLISH,24122.95,5,1,0,1,360,,,,,,
21/12/2024,BUN MCCRISPY,24122.95,5,1,0,1,53,,,,,,
21/12/2024,BUN REGULAR,24122.95,5,1,0,1,613,,,,,,
21/12/2024,BUN 4 INCH,24122.95,5,1,0,1,346,,,,,,
21/12/2024,BUN GOURMET,24122.95,5,1,0,1,39,,,,,,
21/12/2024,BUN BIG MAC,24122.95,5,1,0,1,142,,,,,,
22/12/2024,BUN BIG MAC,19538.28,6,1,0,1,114,,,,,,
22/12/2024,BUN GOURMET,19538.28,6,1,0,1,30,,,,,,
22/12/2024,BUN 4 INCH,19538.28,6,1,0,1,277,,,,,,
22/12/2024,MUFFIN ENGLISH,19538.28,6,1,0,1,420,,,,,,
22/12/2024,BUN MCCRISPY,19538.28,6,1,0,1,23,,,,,,
22/12/2024,BUN REGULAR,19538.28,6,1,0,1,472,,,,,,
23/12/2024,BUN BIG MAC,20599.05,0,0,0,1,134,,,,,,
23/12/2024,BUN GOURMET,20599.05,0,0,0,1,21,,,,,,
23/12/2024,BUN 4 INCH,20599.05,0,0,0,1,325,,,,,,
23/12/2024,BUN MCCRISPY,20599.05,0,0,0,1,60,,,,,,
23/12/2024,MUFFIN ENGLISH,20599.05,0,0,0,1,176,,,,,,
23/12/2024,BUN REGULAR,20599.05,0,0,0,1,554,,,,,,
24/12/2024,MUFFIN ENGLISH,18661.23,1,0,0,1,294,,,,,,
24/12/2024,BUN MCCRISPY,18661.23,1,0,0,1,60,,,,,,
24/12/2024,BUN REGULAR,18661.23,1,0,0,1,481,,,,,,
24/12/2024,BUN 4 INCH,18661.23,1,0,0,1,292,,,,,,
24/12/2024,BUN GOURMET,18661.23,1,0,0,1,3,,,,,,
24/12/2024,BUN BIG MAC,18661.23,1,0,0,1,128,,,,,,
25/12/2024,BUN 4 INCH,16133.15,2,0,1,1,204,,,,,,
25/12/2024,BUN REGULAR,16133.15,2,0,1,1,341,,,,,,
25/12/2024,BUN GOURMET,16133.15,2,0,1,1,32,,,,,,
25/12/2024,MUFFIN ENGLISH,16133.15,2,0,1,1,180,,,,,,
25/12/2024,BUN MCCRISPY,16133.15,2,0,1,1,30,,,,,,
25/12/2024,BUN BIG MAC,16133.15,2,0,1,1,86,,,,,,
26/12/2024,BUN BIG MAC,15980.39,3,0,1,1,86,,,,,,
26/12/2024,BUN GOURMET,15980.39,3,0,1,1,32,,,,,,
26/12/2024,BUN 4 INCH,15980.39,3,0,1,1,204,,,,,,
26/12/2024,BUN REGULAR,15980.39,3,0,1,1,341,,,,,,
26/12/2024,BUN MCCRISPY,15980.39,3,0,1,1,30,,,,,,
26/12/2024,MUFFIN ENGLISH,15980.39,3,0,1,1,330,,,,,,
27/12/2024,BUN GOURMET,18272.34,4,0,0,1,39,,,,,,
27/12/2024,BUN 4 INCH,18272.34,4,0,0,1,210,,,,,,
27/12/2024,BUN BIG MAC,18272.34,4,0,0,1,150,,,,,,
27/12/2024,BUN MCCRISPY,18272.34,4,0,0,1,30,,,,,,
27/12/2024,MUFFIN ENGLISH,18272.34,4,0,0,1,267,,,,,,
27/12/2024,BUN REGULAR,18272.34,4,0,0,1,426,,,,,,
30/12/2024,MUFFIN ENGLISH,15233.87,0,0,0,1,417,,,,,,
30/12/2024,BUN MCCRISPY,15233.87,0,0,0,1,60,,,,,,
30/12/2024,BUN REGULAR,15233.87,0,0,0,1,482,,,,,,
30/12/2024,BUN 4 INCH,15233.87,0,0,0,1,414,,,,,,
30/12/2024,BUN GOURMET,15233.87,0,0,0,1,44,,,,,,
30/12/2024,BUN BIG MAC,15233.87,0,0,0,1,116,,,,,,
2/01/2025,BUN GOURMET,17470.48,3,0,0,1,-52,,,,,,
2/01/2025,BUN BIG MAC,17470.48,3,0,0,1,-274,,,,,,
2/01/2025,BUN 4 INCH,17470.48,3,0,0,1,-484,,,,,,
2/01/2025,BUN REGULAR,17470.48,3,0,0,1,-639,,,,,,
2/01/2025,BUN MCCRISPY,17470.48,3,0,0,1,-120,,,,,,
2/01/2025,MUFFIN ENGLISH,17470.48,3,0,0,1,-311,,,,,,
3/01/2025,MUFFIN ENGLISH,20388.02,4,0,0,1,300,,,,,,
3/01/2025,BUN MCCRISPY,20388.02,4,0,0,1,27,,,,,,
3/01/2025,BUN REGULAR,20388.02,4,0,0,1,570,,,,,,
3/01/2025,BUN 4 INCH,20388.02,4,0,0,1,299,,,,,,
3/01/2025,BUN GOURMET,20388.02,4,0,0,1,27,,,,,,
3/01/2025,BUN BIG MAC,20388.02,4,0,0,1,530,,,,,,
4/01/2025,BUN BIG MAC,20638.3,5,1,0,1,-238,,,,,,
4/01/2025,BUN GOURMET,20638.3,5,1,0,1,-2,,,,,,
4/01/2025,BUN 4 INCH,20638.3,5,1,0,1,288,,,,,,
4/01/2025,MUFFIN ENGLISH,20638.3,5,1,0,1,340,,,,,,
4/01/2025,BUN MCCRISPY,20638.3,5,1,0,1,38,,,,,,
4/01/2025,BUN REGULAR,20638.3,5,1,0,1,533,,,,,,
5/01/2025,BUN GOURMET,17121.78,6,1,0,1,50,,,,,,
5/01/2025,BUN BIG MAC,17121.78,6,1,0,1,94,,,,,,
5/01/2025,BUN 4 INCH,17121.78,6,1,0,1,337,,,,,,
5/01/2025,BUN REGULAR,17121.78,6,1,0,1,1129,,,,,,
5/01/2025,BUN MCCRISPY,17121.78,6,1,0,1,40,,,,,,
5/01/2025,MUFFIN ENGLISH,17121.78,6,1,0,1,300,,,,,,
6/01/2025,MUFFIN ENGLISH,13761.74,0,0,0,1,264,,,,,,
6/01/2025,BUN MCCRISPY,13761.74,0,0,0,1,44,,,,,,
6/01/2025,BUN REGULAR,13761.74,0,0,0,1,377,,,,,,
6/01/2025,BUN 4 INCH,13761.74,0,0,0,1,174,,,,,,
6/01/2025,BUN GOURMET,13761.74,0,0,0,1,12,,,,,,
6/01/2025,BUN BIG MAC,13761.74,0,0,0,1,86,,,,,,
7/01/2025,MUFFIN ENGLISH,14896.66,1,0,0,1,250,,,,,,
7/01/2025,BUN MCCRISPY,14896.66,1,0,0,1,30,,,,,,
7/01/2025,BUN REGULAR,14896.66,1,0,0,1,482,,,,,,
7/01/2025,BUN 4 INCH,14896.66,1,0,0,1,265,,,,,,
7/01/2025,BUN GOURMET,14896.66,1,0,0,1,20,,,,,,
7/01/2025,BUN BIG MAC,14896.66,1,0,0,1,356,,,,,,
8/01/2025,BUN BIG MAC,15999.07,2,0,0,1,86,,,,,,
8/01/2025,BUN GOURMET,15999.07,2,0,0,1,20,,,,,,
8/01/2025,BUN 4 INCH,15999.07,2,0,0,1,176,,,,,,
8/01/2025,BUN MCCRISPY,15999.07,2,0,0,1,30,,,,,,
8/01/2025,MUFFIN ENGLISH,15999.07,2,0,0,1,360,,,,,,
8/01/2025,BUN REGULAR,15999.07,2,0,0,1,451,,,,,,
9/01/2025,BUN BIG MAC,16465.4,3,0,0,1,116,,,,,,
9/01/2025,MUFFIN ENGLISH,16465.4,3,0,0,1,120,,,,,,
9/01/2025,BUN MCCRISPY,16465.4,3,0,0,1,30,,,,,,
9/01/2025,BUN REGULAR,16465.4,3,0,0,1,342,,,,,,
9/01/2025,BUN 4 INCH,16465.4,3,0,0,1,266,,,,,,
9/01/2025,BUN GOURMET,16465.4,3,0,0,1,20,,,,,,
10/01/2025,MUFFIN ENGLISH,19102.17,4,0,0,1,136,,,,,,
10/01/2025,BUN MCCRISPY,19102.17,4,0,0,1,40,,,,,,
10/01/2025,BUN REGULAR,19102.17,4,0,0,1,564,,,,,,
10/01/2025,BUN 4 INCH,19102.17,4,0,0,1,310,,,,,,
10/01/2025,BUN GOURMET,19102.17,4,0,0,1,48,,,,,,
10/01/2025,BUN BIG MAC,19102.17,4,0,0,1,130,,,,,,
11/01/2025,BUN GOURMET,17049.47,5,1,0,1,19,,,,,,
11/01/2025,BUN BIG MAC,17049.47,5,1,0,1,82,,,,,,
11/01/2025,BUN REGULAR,17049.47,5,1,0,1,474,,,,,,
11/01/2025,BUN MCCRISPY,17049.47,5,1,0,1,20,,,,,,
11/01/2025,MUFFIN ENGLISH,17049.47,5,1,0,1,235,,,,,,
11/01/2025,BUN 4 INCH,17049.47,5,1,0,1,291,,,,,,
13/01/2025,MUFFIN ENGLISH,13225.28,0,0,0,1,288,,,,,,
13/01/2025,BUN MCCRISPY,13225.28,0,0,0,1,30,,,,,,
13/01/2025,BUN REGULAR,13225.28,0,0,0,1,327,,,,,,
13/01/2025,BUN 4 INCH,13225.28,0,0,0,1,235,,,,,,
13/01/2025,BUN GOURMET,13225.28,0,0,0,1,11,,,,,,
13/01/2025,BUN BIG MAC,13225.28,0,0,0,1,26,,,,,,
14/01/2025,BUN BIG MAC,14425.4,1,0,0,1,86,,,,,,
14/01/2025,MUFFIN ENGLISH,14425.4,1,0,0,1,174,,,,,,
14/01/2025,BUN MCCRISPY,14425.4,1,0,0,1,30,,,,,,
14/01/2025,BUN REGULAR,14425.4,1,0,0,1,391,,,,,,
14/01/2025,BUN 4 INCH,14425.4,1,0,0,1,174,,,,,,
14/01/2025,BUN GOURMET,14425.4,1,0,0,1,12,,,,,,
15/01/2025,BUN BIG MAC,16765.33,2,0,0,1,146,,,,,,
15/01/2025,BUN GOURMET,16765.33,2,0,0,1,34,,,,,,
15/01/2025,BUN 4 INCH,16765.33,2,0,0,1,294,,,,,,
15/01/2025,BUN MCCRISPY,16765.33,2,0,0,1,30,,,,,,
15/01/2025,MUFFIN ENGLISH,16765.33,2,0,0,1,174,,,,,,
15/01/2025,BUN REGULAR,16765.33,2,0,0,1,435,,,,,,
16/01/2025,MUFFIN ENGLISH,17886.26,3,0,0,1,266,,,,,,
16/01/2025,BUN MCCRISPY,17886.26,3,0,0,1,19,,,,,,
16/01/2025,BUN REGULAR,17886.26,3,0,0,1,433,,,,,,
16/01/2025,BUN 4 INCH,17886.26,3,0,0,1,249,,,,,,
16/01/2025,BUN GOURMET,17886.26,3,0,0,1,25,,,,,,
16/01/2025,BUN BIG MAC,17886.26,3,0,0,1,143,,,,,,
17/01/2025,BUN GOURMET,21042.07,4,0,0,1,12,,,,,,
17/01/2025,BUN 4 INCH,21042.07,4,0,0,1,355,,,,,,
17/01/2025,BUN BIG MAC,21042.07,4,0,0,1,129,,,,,,
17/01/2025,BUN MCCRISPY,21042.07,4,0,0,1,29,,,,,,
17/01/2025,MUFFIN ENGLISH,21042.07,4,0,0,1,266,,,,,,
17/01/2025,BUN REGULAR,21042.07,4,0,0,1,583,,,,,,
18/01/2025,BUN BIG MAC,18286.64,5,1,0,1,116,,,,,,
18/01/2025,BUN GOURMET,18286.64,5,1,0,1,33,,,,,,
18/01/2025,BUN 4 INCH,18286.64,5,1,0,1,311,,,,,,
18/01/2025,BUN MCCRISPY,18286.64,5,1,0,1,24,,,,,,
18/01/2025,MUFFIN ENGLISH,18286.64,5,1,0,1,264,,,,,,
18/01/2025,BUN REGULAR,18286.64,5,1,0,1,506,,,,,,
19/01/2025,MUFFIN ENGLISH,16389.67,6,1,0,1,225,,,,,,
19/01/2025,BUN MCCRISPY,16389.67,6,1,0,1,7,,,,,,
19/01/2025,BUN REGULAR,16389.67,6,1,0,1,408,,,,,,
19/01/2025,BUN 4 INCH,16389.67,6,1,0,1,200,,,,,,
19/01/2025,BUN GOURMET,16389.67,6,1,0,1,19,,,,,,
19/01/2025,BUN BIG MAC,16389.67,6,1,0,1,110,,,,,,
21/01/2025,BUN BIG MAC,15823,1,0,0,1,116,,,,,,
21/01/2025,BUN MCCRISPY,15823,1,0,0,1,-24,,,,,,
21/01/2025,BUN GOURMET,15823,1,0,0,1,11,,,,,,
21/01/2025,BUN REGULAR,15823,1,0,0,1,376,,,,,,
21/01/2025,MUFFIN ENGLISH,15823,1,0,0,1,166,,,,,,
21/01/2025,BUN 4 INCH,15823,1,0,0,1,265,,,,,,
22/01/2025,BUN BIG MAC,15976,2,0,0,1,85,,,,,, 
22/01/2025,BUN MCCRISPY,15976,2,0,0,1,60,,,,,,
22/01/2025,BUN GOURMET,15976,2,0,0,1,19,,,,,,
22/01/2025,BUN REGULAR,15976,2,0,0,1,516,,,,,,
22/01/2025,MUFFIN ENGLISH,15976,2,0,0,1,165,,,,,,
22/01/2025,BUN 4 INCH,15976,2,0,0,1,265,,,,,,
24/01/2025,MUFFIN ENGLISH,21804,4,0,0,1,232,,,,,,
24/01/2025,BUN REGULAR,21804,4,0,0,1,705,,,,,,
24/01/2025,BUN 4 INCH,21804,4,0,0,1,387,,,,,,
24/01/2025,BUN MCCRISPY,21804,4,0,0,1,44,,,,,,
24/01/2025,BUN BIG MAC,21804,4,0,0,1,123,,,,,,
24/01/2025,BUN GOURMET,21804,4,0,0,1,20,,,,,,
25/01/2025,BUN MCCRISPY,19704,5,1,0,1,14,,,,,,
25/01/2025,BUN 4 INCH,19704,5,1,0,1,322,,,,,,
25/01/2025,BUN BIG MAC,19704,5,1,0,1,98,,,,,,
25/01/2025,MUFFIN ENGLISH,19704,5,1,0,1,300,,,,,,
25/01/2025,BUN REGULAR,19704,5,1,0,1,528,,,,,,
25/01/2025,BUN GOURMET,19704,5,1,0,1,17,,,,,,
26/01/2025,BUN GOURMET,17427,6,1,0,1,6,,,,,,
26/01/2025,BUN MCCRISPY,17427,6,1,0,1,2,,,,,,
26/01/2025,BUN BIG MAC,17427,6,1,0,1,75,,,,,,
